ID_SAP,CLIENTE,FECHA_ALTA,DIRECCIÓN,ENTRE_CALLE_1,ENTRE_CALLE_2,COLONIA,DELEGACION_MUNICIPIO,CODIGO_POSTAL,ESTATUS,ID_VP,MODALIDAD,GEC_SAP,GEC_RTM,_MADUREZ_CTE,Estatus_Cte,CADENA,DESC_CADENA,CANAL_KOF,CANAL_SAP,GRUPO_RM1,GRUPO_RM2,ZONA,REGIÓN,REGIÓN_KOF_CVE,UO,CENTRO,GERENCIA,JEFATURA,CENTRO_SUMINISTRO,CONDICIÓN_EXPEDICIÓN,TIPO_SERVICIO,ID_MULTICENTRO,REPARTO_SAP,TPV,RUTA,FV,L,M,R,J,V,S,RITMO,MÉTODO_VENTA,Latitud Final,Longitud Final,Tipo,Descripción Tipo,EsquemaReparto
220292495,TQ VAMPI,21.05.2024,CALLE PRINCIPAL SN,CALLE CENTRO,CALLE AGENCIA,GUADALUPE BUENAVISTA,SANTA MARÍA YUCUHITI,71114,A,10180049.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZDD,RTI854,L,1,0,0,0,0,0,1.0,1DA,17.03177866,-97.80503904,,,Distribuidor Autorizado
220292495,TQ VAMPI,21.05.2024,CALLE PRINCIPAL SN,CALLE CENTRO,CALLE AGENCIA,GUADALUPE BUENAVISTA,SANTA MARÍA YUCUHITI,71114,A,10180049.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZPV,TI0854,S,0,0,0,0,0,1,1.0,1DA,17.03177866,-97.80503904,PR,Preventa Comercial,Distribuidor Autorizado
220292495,TQ VAMPI,21.05.2024,CALLE PRINCIPAL SN,CALLE CENTRO,CALLE AGENCIA,GUADALUPE BUENAVISTA,SANTA MARÍA YUCUHITI,71114,A,10180049.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZTK,TIWA02,S,0,0,0,0,0,1,1.0,1DA,17.03177866,-97.80503904,DIG TRAD,Juntos+ Tradicional,Distribuidor Autorizado
220292637,ELVIRA APARICIO,22.05.2024,CALLE ENTRADA NUNUMA SN,CALLE TELESECUNDARIA,CALLE NUNUMA,NUNUMA,SANTO TOMÁS OCOTEPEC,69866,A,10180049.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZDD,RTI854,M,0,1,0,0,0,0,1.0,1DA,17.09003044,-97.78181035,,,Distribuidor Autorizado
220292637,ELVIRA APARICIO,22.05.2024,CALLE ENTRADA NUNUMA SN,CALLE TELESECUNDARIA,CALLE NUNUMA,NUNUMA,SANTO TOMÁS OCOTEPEC,69866,A,10180049.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZPV,TI0854,L,1,0,0,0,0,0,1.0,1DA,17.09003044,-97.78181035,PR,Preventa Comercial,Distribuidor Autorizado
220292637,ELVIRA APARICIO,22.05.2024,CALLE ENTRADA NUNUMA SN,CALLE TELESECUNDARIA,CALLE NUNUMA,NUNUMA,SANTO TOMÁS OCOTEPEC,69866,A,10180049.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZTK,TIAP01,L,1,0,0,0,0,0,1.0,1DA,17.09003044,-97.78181035,DIG TRAD PO,Juntos+ Tradicional (Portal),Distribuidor Autorizado
220292857,TQ HERNÁNDEZ,25.05.2024,CALLE A LADO DE LA IGLESIA SN,CALLE CENTRO YOSONOTU,CALLE CANCHA,SANTA CATARINA YOSONOTU,SANTA CATARINA YOSONOTÚ,71136,A,10180049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZDD,RTI854,V,0,0,0,0,1,0,1.0,1DA,17.02084642,-97.66159075,,,Distribuidor Autorizado
220292857,TQ HERNÁNDEZ,25.05.2024,CALLE A LADO DE LA IGLESIA SN,CALLE CENTRO YOSONOTU,CALLE CANCHA,SANTA CATARINA YOSONOTU,SANTA CATARINA YOSONOTÚ,71136,A,10180049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZPV,TI0854,J,0,0,0,1,0,0,1.0,1DA,17.02084642,-97.66159075,PR,Preventa Comercial,Distribuidor Autorizado
220292857,TQ HERNÁNDEZ,25.05.2024,CALLE A LADO DE LA IGLESIA SN,CALLE CENTRO YOSONOTU,CALLE CANCHA,SANTA CATARINA YOSONOTU,SANTA CATARINA YOSONOTÚ,71136,A,10180049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZTK,TIAP01,J,0,0,0,1,0,0,1.0,1DA,17.02084642,-97.66159075,DIG TRAD PO,Juntos+ Tradicional (Portal),Distribuidor Autorizado
220292953,ABTS MATEO,27.05.2024,CALLE ENTRADA A LA POBLACIÓN SN,CALLE ZARAGOZA,CALLE YUCUITI,ZARAGOZA,SANTA MARÍA YUCUHITI,71110,A,10180049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZDD,RTI854,L,1,0,0,0,0,0,1.0,1DA,16.98884417,-97.7920373,,,Distribuidor Autorizado
220292953,ABTS MATEO,27.05.2024,CALLE ENTRADA A LA POBLACIÓN SN,CALLE ZARAGOZA,CALLE YUCUITI,ZARAGOZA,SANTA MARÍA YUCUHITI,71110,A,10180049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZPV,TI0854,S,0,0,0,0,0,1,1.0,1DA,16.98884417,-97.7920373,PR,Preventa Comercial,Distribuidor Autorizado
220292953,ABTS MATEO,27.05.2024,CALLE ENTRADA A LA POBLACIÓN SN,CALLE ZARAGOZA,CALLE YUCUITI,ZARAGOZA,SANTA MARÍA YUCUHITI,71110,A,10180049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZTK,TIAP01,S,0,0,0,0,0,1,1.0,1DA,16.98884417,-97.7920373,DIG TRAD PO,Juntos+ Tradicional (Portal),Distribuidor Autorizado
220293276,ANDREA S,01.06.2024,CALLE CONSTITUCIÓN SN,CALLE FLORES MAGON,CALLE LIBRAMIENTO,SANTA CATARINA YOSONOTU,SANTA CATARINA YOSONOTÚ,71136,A,10180049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZDD,RTI854,V,0,0,0,0,1,0,1.0,1DA,17.02074988,-97.6628566,,,Distribuidor Autorizado
220293276,ANDREA S,01.06.2024,CALLE CONSTITUCIÓN SN,CALLE FLORES MAGON,CALLE LIBRAMIENTO,SANTA CATARINA YOSONOTU,SANTA CATARINA YOSONOTÚ,71136,A,10180049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZPV,TI0854,J,0,0,0,1,0,0,1.0,1DA,17.02074988,-97.6628566,PR,Preventa Comercial,Distribuidor Autorizado
220293276,ANDREA S,01.06.2024,CALLE CONSTITUCIÓN SN,CALLE FLORES MAGON,CALLE LIBRAMIENTO,SANTA CATARINA YOSONOTU,SANTA CATARINA YOSONOTÚ,71136,A,10180049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZTK,TIPA01,J,0,0,0,1,0,0,1.0,1DA,17.02074988,-97.6628566,DIG TRAD PO,Juntos+ Tradicional (Portal),Distribuidor Autorizado
220293277,CARMELA GARCÍA,01.06.2024,CALLE LOMA BONITA SN,CALLE YOSONOTU,CALLE MORELOS,LOMA BONITA,SANTA CATARINA YOSONOTÚ,71136,A,10180049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZDD,RTI854,V,0,0,0,0,1,0,1.0,1DA,17.00445642,-97.66390096,,,Distribuidor Autorizado
220293277,CARMELA GARCÍA,01.06.2024,CALLE LOMA BONITA SN,CALLE YOSONOTU,CALLE MORELOS,LOMA BONITA,SANTA CATARINA YOSONOTÚ,71136,A,10180049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZPV,TI0854,J,0,0,0,1,0,0,1.0,1DA,17.00445642,-97.66390096,PR,Preventa Comercial,Distribuidor Autorizado
220293277,CARMELA GARCÍA,01.06.2024,CALLE LOMA BONITA SN,CALLE YOSONOTU,CALLE MORELOS,LOMA BONITA,SANTA CATARINA YOSONOTÚ,71136,A,10180049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZTK,TIAP01,J,0,0,0,1,0,0,1.0,1DA,17.00445642,-97.66390096,DIG TRAD PO,Juntos+ Tradicional (Portal),Distribuidor Autorizado
220293358,LA Y,03.06.2024,CALLE LA Y ZARAGOZA SN,CALLE YUCUITI,CARRETERA A PUTLA,LA Y ZARAGOZA,SANTA MARÍA YUCUHITI,71115,A,10180049.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZDD,RTI854,L,1,0,0,0,0,0,1.0,1DA,16.98666575,-97.800597,,,Distribuidor Autorizado
220293358,LA Y,03.06.2024,CALLE LA Y ZARAGOZA SN,CALLE YUCUITI,CARRETERA A PUTLA,LA Y ZARAGOZA,SANTA MARÍA YUCUHITI,71115,A,10180049.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZPV,TI0854,S,0,0,0,0,0,1,1.0,1DA,16.98666575,-97.800597,PR,Preventa Comercial,Distribuidor Autorizado
220293358,LA Y,03.06.2024,CALLE LA Y ZARAGOZA SN,CALLE YUCUITI,CARRETERA A PUTLA,LA Y ZARAGOZA,SANTA MARÍA YUCUHITI,71115,A,10180049.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZTK,TIAP01,S,0,0,0,0,0,1,1.0,1DA,16.98666575,-97.800597,DIG TRAD PO,Juntos+ Tradicional (Portal),Distribuidor Autorizado
220293742,FARMACIA R,10.06.2024,CALLE YOSONICAJE SN,AVENIDA CENTRAL,CARRETERA A YUCUITI,YOSONICAJE,SANTA MARÍA YUCUHITI,71116,A,10180049.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2303,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZDD,RTI854,M,0,1,0,0,0,0,1.0,1DA,17.07030136,-97.78878847,,,Distribuidor Autorizado
220293742,FARMACIA R,10.06.2024,CALLE YOSONICAJE SN,AVENIDA CENTRAL,CARRETERA A YUCUITI,YOSONICAJE,SANTA MARÍA YUCUHITI,71116,A,10180049.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2303,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZPV,TI0854,L,1,0,0,0,0,0,1.0,1DA,17.07030136,-97.78878847,PR,Preventa Comercial,Distribuidor Autorizado
220293742,FARMACIA R,10.06.2024,CALLE YOSONICAJE SN,AVENIDA CENTRAL,CARRETERA A YUCUITI,YOSONICAJE,SANTA MARÍA YUCUHITI,71116,A,10180049.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2303,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZTK,TIWA02,L,1,0,0,0,0,0,1.0,1DA,17.07030136,-97.78878847,DIG TRAD,Juntos+ Tradicional,Distribuidor Autorizado
220294999,LAS QUESADILLAS,26.06.2024,CALLE CENTRO NUYOO SN,CALLE PRINCIPAL,CALLE FRENTE ALA DICONSA,SANTIAGO NUYOO,SANTIAGO NUYOÓ,71130,A,10180049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4302,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZDD,RTI854,M,0,1,0,0,0,0,1.0,1DA,17.01457461,-97.76703993,,,Distribuidor Autorizado
220294999,LAS QUESADILLAS,26.06.2024,CALLE CENTRO NUYOO SN,CALLE PRINCIPAL,CALLE FRENTE ALA DICONSA,SANTIAGO NUYOO,SANTIAGO NUYOÓ,71130,A,10180049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4302,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZPV,TI0854,L,1,0,0,0,0,0,1.0,1DA,17.01457461,-97.76703993,PR,Preventa Comercial,Distribuidor Autorizado
220294999,LAS QUESADILLAS,26.06.2024,CALLE CENTRO NUYOO SN,CALLE PRINCIPAL,CALLE FRENTE ALA DICONSA,SANTIAGO NUYOO,SANTIAGO NUYOÓ,71130,A,10180049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4302,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZTK,TIAP01,L,1,0,0,0,0,0,1.0,1DA,17.01457461,-97.76703993,DIG TRAD PO,Juntos+ Tradicional (Portal),Distribuidor Autorizado
220295627,YASAU,03.07.2024,CALLE BENÍTO JUÁREZ SN,CALLE SAN ESTEBAN ATATLAHUCA,CALLE SAN MIGUEL EL GRANDE,BENITO JUÁREZ,SAN ESTEBAN ATATLAHUCA,71120,A,10180049.0,KG,BRONCE,LATON,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZDD,RTI854,V,0,0,0,0,1,0,1.0,1DA,17.05055782,-97.66258942,,,Distribuidor Autorizado
220295627,YASAU,03.07.2024,CALLE BENÍTO JUÁREZ SN,CALLE SAN ESTEBAN ATATLAHUCA,CALLE SAN MIGUEL EL GRANDE,BENITO JUÁREZ,SAN ESTEBAN ATATLAHUCA,71120,A,10180049.0,KG,BRONCE,LATON,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZPV,TI0854,J,0,0,0,1,0,0,1.0,1DA,17.05055782,-97.66258942,PR,Preventa Comercial,Distribuidor Autorizado
220295627,YASAU,03.07.2024,CALLE BENÍTO JUÁREZ SN,CALLE SAN ESTEBAN ATATLAHUCA,CALLE SAN MIGUEL EL GRANDE,BENITO JUÁREZ,SAN ESTEBAN ATATLAHUCA,71120,A,10180049.0,KG,BRONCE,LATON,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZTK,TIAP01,J,0,0,0,1,0,0,1.0,1DA,17.05055782,-97.66258942,DIG TRAD PO,Juntos+ Tradicional (Portal),Distribuidor Autorizado
220295628,DEPÓSITO YADIEL,03.07.2024,CALLE RICARDO FLORES MAGÓN SN,CALLE REFORMA,CALLE CUITLÁHUAC,GUADALUPE MIRAMAR,SANTA MARÍA YUCUHITI,71113,A,10180049.0,KG,BRONCE,LATON,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,2302,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZDD,RTI854,L,1,0,0,0,0,0,1.0,1DA,17.00196925,-97.79855779,,,Distribuidor Autorizado
220295628,DEPÓSITO YADIEL,03.07.2024,CALLE RICARDO FLORES MAGÓN SN,CALLE REFORMA,CALLE CUITLÁHUAC,GUADALUPE MIRAMAR,SANTA MARÍA YUCUHITI,71113,A,10180049.0,KG,BRONCE,LATON,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,2302,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZPV,TI0854,S,0,0,0,0,0,1,1.0,1DA,17.00196925,-97.79855779,PR,Preventa Comercial,Distribuidor Autorizado
220295628,DEPÓSITO YADIEL,03.07.2024,CALLE RICARDO FLORES MAGÓN SN,CALLE REFORMA,CALLE CUITLÁHUAC,GUADALUPE MIRAMAR,SANTA MARÍA YUCUHITI,71113,A,10180049.0,KG,BRONCE,LATON,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,2302,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZTK,TIAP01,S,0,0,0,0,0,1,1.0,1DA,17.00196925,-97.79855779,DIG TRAD PO,Juntos+ Tradicional (Portal),Distribuidor Autorizado
220296455,AMB ROMI,11.07.2024,CALLE VICTORIA SN,CALLE FRENTE A LA CANCHA,CALLE FRENTE A LA PARROQUIA,SANTA CATARINA YOSONOTU,SANTA CATARINA YOSONOTÚ,71136,A,10180049.0,KG,BRONCE,LATON,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZDD,RTI854,V,0,0,0,0,1,0,1.0,1DA,17.02077091,-97.6613772,,,Distribuidor Autorizado
220296455,AMB ROMI,11.07.2024,CALLE VICTORIA SN,CALLE FRENTE A LA CANCHA,CALLE FRENTE A LA PARROQUIA,SANTA CATARINA YOSONOTU,SANTA CATARINA YOSONOTÚ,71136,A,10180049.0,KG,BRONCE,LATON,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZPV,TI0854,J,0,0,0,1,0,0,1.0,1DA,17.02077091,-97.6613772,PR,Preventa Comercial,Distribuidor Autorizado
220296455,AMB ROMI,11.07.2024,CALLE VICTORIA SN,CALLE FRENTE A LA CANCHA,CALLE FRENTE A LA PARROQUIA,SANTA CATARINA YOSONOTU,SANTA CATARINA YOSONOTÚ,71136,A,10180049.0,KG,BRONCE,LATON,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZTK,TIAP01,J,0,0,0,1,0,0,1.0,1DA,17.02077091,-97.6613772,DIG TRAD PO,Juntos+ Tradicional (Portal),Distribuidor Autorizado
220296559,LA CUMBRE,15.07.2024,CALLE NUU YUKUU SN,CARRETERA LA CUMBRE,CARRETERA PUEBLO VIEJO,PUEBLO VIEJO,SANTA MARÍA YUCUHITI,71116,A,10180049.0,KG,BRONCE,LATON,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZDD,RTI854,L,1,0,0,0,0,0,1.0,1DA,17.02660876,-97.78485757,,,Distribuidor Autorizado
220296559,LA CUMBRE,15.07.2024,CALLE NUU YUKUU SN,CARRETERA LA CUMBRE,CARRETERA PUEBLO VIEJO,PUEBLO VIEJO,SANTA MARÍA YUCUHITI,71116,A,10180049.0,KG,BRONCE,LATON,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZPV,TI0854,S,0,0,0,0,0,1,1.0,1DA,17.02660876,-97.78485757,PR,Preventa Comercial,Distribuidor Autorizado
220296559,LA CUMBRE,15.07.2024,CALLE NUU YUKUU SN,CARRETERA LA CUMBRE,CARRETERA PUEBLO VIEJO,PUEBLO VIEJO,SANTA MARÍA YUCUHITI,71116,A,10180049.0,KG,BRONCE,LATON,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZTK,TIAP01,S,0,0,0,0,0,1,1.0,1DA,17.02660876,-97.78485757,DIG TRAD PO,Juntos+ Tradicional (Portal),Distribuidor Autorizado
220296565,HERNÁNDEZ,15.07.2024,CALLE DESVIACIÓN TLAX PUTLA SN,CALLE REYES LLANO GRANDE,CALLE ENTRADA A LA POBLACIÓN,REYES LLANO GRANDE,SANTA MARÍA YUCUHITI,71114,A,10180049.0,KG,BRONCE,LATON,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZDD,RTI854,L,1,0,0,0,0,0,1.0,1DA,17.01992205,-97.8044934,,,Distribuidor Autorizado
220296565,HERNÁNDEZ,15.07.2024,CALLE DESVIACIÓN TLAX PUTLA SN,CALLE REYES LLANO GRANDE,CALLE ENTRADA A LA POBLACIÓN,REYES LLANO GRANDE,SANTA MARÍA YUCUHITI,71114,A,10180049.0,KG,BRONCE,LATON,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI854,ZPV,TI0854,S,0,0,0,0,0,1,1.0,1DA,17.01992205,-97.8044934,PR,Preventa Comercial,Distribuidor Autorizado
